0.68872799000000	-0.21271986000000	0.49878314000000	0.83652705000000	0.75306636000000	-0.21266677000000	0.94272398000000	-0.45236655000000	-0.07710111300000	0.25927997555556	0.08047415207407	0.61212338000000	0.07803668500000	0.06166293400000	-0.08011825800000	0.20631360000000	0.28674871000000	0.52062537000000	0.01828011100000	-0.11692446000000	0.07097175600000	-0.06082353492593	0.17430285000000	-0.03121766700000	0.56682591000000	0.37312285000000	0.18885849000000	0.54093523000000	0.28939821000000	-0.07308558800000	0.25505202000000	0.48804886000000	0.00081514000000	0.58674317000000	0.31673263000000	0.33550569000000	0.03664570000000	0.20877419000000	0.59372591000000	0.53156379000000	0.17959297000000	0.69476793000000	0.61776188000000	-0.04067568800000	0.06780753800000	0.03274521000000	0.70167895000000	0.27281525000000	0.24299623000000	0.04460159800000
0.34345852322222	0.11024161000000	-0.21911360000000	-0.00792835200000	-0.12689456000000	0.31242765000000	0.20547853000000	0.22885758000000	0.30711840881481	0.15240695000000	-0.12460214000000	-0.13493625000000	0.35399883896296	-0.45219158000000	-0.52622106000000	0.00379629500000	0.10436226000000	0.24982329000000	0.21662027000000	0.05626297300000	0.25364919396296	-0.05289403800000	-0.02295557700000	-0.33735673000000	0.69850146000000	-0.16172785000000	-0.44165340000000	0.55855813000000	-0.20626967000000	-0.17761165000000	0.19263172000000	-0.40165021000000	-0.56742759000000	-0.20087817000000	-0.20195143000000	-0.01427580307407	-0.30416669000000	-0.13509978000000	-0.03005407800000	-0.02939853400000	-0.23180423000000	-0.00461654900000	-0.48394454000000	-0.05610286300000	-0.32414035000000	-0.15242041000000	-0.25923502000000	-0.15204121000000	-0.48716497000000	-0.60096978000000
-0.73892900000000	-0.10991489000000	-0.58472624000000	0.18490087000000	-0.12480371000000	-0.18222293000000	0.10692049000000	-0.28052880000000	0.07608209892593	-0.37949780000000	-0.44069052000000	-0.34638895000000	0.52041046000000	-0.24578585000000	-0.10167284000000	-0.02970001600000	-0.14263729455556	0.00652691300000	-0.16957632000000	-0.35580026000000	-0.08584917800000	-0.11787391000000	-0.28446219000000	-0.18347706000000	-0.52663435000000	-0.13508125340741	-0.28518193000000	-0.46442892000000	-0.43475276000000	-0.67205031000000	0.09928961200000	-0.08112353500000	0.05381648800000	-0.15415448000000	-0.22791285000000	-0.04641950500000	0.09046205600000	-0.23826469000000	-0.58754710000000	-0.94871145000000	-0.27894356000000	-0.17849175000000	-0.10923099000000	-0.03013570300000	-0.27622383000000	-0.18432771633333	-0.22256719000000	-0.18842155159259	-0.18041769000000	-0.22630140929630
0.24557518000000	-0.07399091600000	-0.31721252000000	-0.23823722000000	-0.23435477000000	-0.45512695000000	-0.32687847000000	-0.49366212000000	-0.12309965000000	-0.38094014000000	-0.27602489000000	-0.00463846800000	-0.52395786000000	0.19344415266667	-0.27830786000000	-0.17367326000000	-0.07621756100000	-0.18779129000000	-0.28202624000000	-0.27281809000000	-0.18906660000000	0.06595301900000	-0.17055577000000	-0.09696273500000	-0.27379779000000	0.00635385870370	-0.24847806000000	-0.21381659000000	-0.80459530000000	-0.03159422629630	0.10682236000000	0.04995787000000	0.28587193000000	0.17448630000000	0.06547934600000	-0.09816572400000	0.18073057000000	-0.14503927000000	0.06267762900000	-0.11973268000000	0.35377370000000	0.28563865000000	0.23387555000000	0.08870024100000	-0.02583937400000	-0.32253172000000	0.43358600000000	0.32360302000000	0.36087717000000	0.23696101000000
0.23951043000000	0.07454858622222	0.28336535000000	0.04775463100000	0.23580075000000	0.03295429500000	0.51579823622222	-0.21609476000000	-0.24716648000000	0.16705623000000	0.13039690000000	0.08470623400000	0.42469838000000	0.06308937800000	-0.17006467000000	0.30568744000000	0.57358968740741	0.41817818370370	0.00806536600000	0.17113974000000	0.27411772000000	-0.08084995100000	0.12983888000000	0.08943239200000	0.65048651000000	0.58933816000000	-0.00747346800000	0.58561826000000	0.48452061000000	-0.12633475000000	0.33594358000000	0.37200074000000	0.09196280885185	0.43780092000000	0.28965741000000	0.19411684000000	0.24581386462963	0.20236942000000	0.45452344000000	0.32663758362963	0.23778441000000	0.43955666000000	-0.00647931200000	-0.15751810000000	0.04130789477778	0.06308963600000	0.76126755000000	0.32164422000000	0.19931604000000	-0.02375341200000
-0.86997148000000	0.39992987000000	-0.36604202000000	-0.62445796000000	-0.20165278133333	-0.15492574000000	-0.56127355000000	-0.09888365755556	0.05930378900000	-0.47108658000000	-0.65704002000000	-0.44463767000000	-0.15405920000000	-0.04914994100000	-0.10788524000000	0.47465761000000	0.33608912000000	0.19840092000000	-0.08439892500000	0.15635998000000	0.08336836070370	0.07656367800000	0.36388761000000	0.17303802000000	0.64961247000000	-0.06548506900000	0.12276767000000	-0.14285625000000	-0.34131876000000	-0.10459094000000	-0.00114371200000	0.33337995000000	0.12531036000000	-0.00953839300000	0.13095864000000	-0.09428259000000	0.39267790000000	-0.24910224000000	0.22914548133333	0.21635998000000	0.57565436000000	0.04056690800000	-0.24814881000000	0.10113373000000	0.46809642000000	0.17667389000000	0.23840227000000	0.33494315000000	0.35951844000000	0.45716241000000
0.57201663000000	0.34011297000000	0.02987348500000	0.57812567000000	0.19795505000000	0.14275925000000	0.91990430000000	0.03615186700000	0.48620934000000	0.39149347000000	0.13136812000000	0.50409680000000	0.13040739000000	0.06484415600000	0.11777006000000	0.26409059000000	0.80381609000000	0.33661220000000	0.27100959000000	0.18601571000000	0.36360775000000	0.46931611000000	1.38819150000000	0.15608136755556	0.88376142000000	0.42931665000000	-0.09668173800000	1.29534310000000	0.74291240000000	-0.04195594900000	0.85932074000000	0.34714216000000	-0.07751287100000	0.60523128000000	0.28034869000000	0.35320804000000	0.41706002000000	1.07641310000000	0.26695072000000	0.05922631900000	0.05225755800000	0.60790094000000	0.14450111000000	-0.14786026018519	-0.00804531500000	0.23593520000000	0.43267698000000	0.13704069000000	0.30728990000000	-0.39700769000000
-0.26884016000000	0.05573905800000	-0.39509017000000	-0.02830046100000	0.05096294437037	0.09781316800000	0.02346648500000	0.07080708900000	0.58312775000000	0.02527565174074	-0.66366925000000	-0.16827415000000	0.41531926000000	-0.09593847807407	-0.04916813400000	0.25988381000000	0.68835647000000	0.39469522000000	0.05534035200000	0.08499642200000	0.19021139000000	-0.00674590900000	0.18515545000000	0.04362652300000	0.69795962000000	0.52725740000000	0.09837585200000	0.76264205000000	-0.66382849000000	-0.04646702300000	0.35671789000000	0.22163798000000	0.16894221000000	0.55326775000000	0.41564284000000	0.35024527111111	0.21985740000000	0.35074429000000	0.59568015000000	0.32666690000000	0.16746992000000	0.72863278000000	0.31419285000000	-0.14525466000000	0.00731302700000	0.06528623100000	0.76173063185185	0.22287789000000	0.26280097000000	-0.13059945000000
0.47919228185185	0.23341111000000	0.41819101000000	0.64064459000000	0.58992270000000	0.19633342000000	1.15942680000000	0.05386801200000	0.45714273000000	0.55619086000000	0.50118474000000	0.83451257000000	0.47341767000000	-0.01571785100000	-0.01334658000000	0.31905469000000	0.69702751000000	0.68343495000000	0.21358253585185	0.05836847400000	0.23852972000000	-0.07336142000000	0.33888569000000	0.33844988000000	0.80751286000000	0.55042042000000	0.18680702000000	0.62002070000000	0.04675008600000	0.07307321900000	0.54341774000000	0.38350042000000	0.08676228840741	0.63150549000000	0.50448174000000	0.42002137000000	0.30563869000000	0.35820171000000	0.51463968596296	0.21394151000000	0.25566776000000	0.90646987000000	0.63647236000000	0.00961735000000	0.15808186000000	-0.20630635000000	0.75381657000000	0.35883420000000	0.36325039000000	-0.09039788700000
-0.62386010000000	-0.43877144000000	-0.38875940000000	-0.18981713348148	-0.39097394325926	-0.16777519000000	0.06405053600000	-0.57318254000000	-0.47984386000000	-0.37306819000000	-0.21610461000000	-0.13062363000000	-1.32408960000000	-0.55606576000000	-0.90805718000000	-0.42759953000000	-0.56621562000000	-0.21105630000000	-0.17396533000000	-0.31154561000000	-0.27930510000000	-0.17918290000000	0.26939833000000	-0.89675843000000	-0.54031332000000	-0.94939675000000	-0.61713232000000	-0.31165013000000	-0.33562572885185	-0.32545272000000	-0.39100556437037	-0.71806904000000	-0.35568239000000	-0.67389829407407	-0.48817209000000	-0.60103399000000	-1.01081820000000	-1.07894700000000	-1.25424810000000	-1.14309650000000	-1.45306740000000	-0.52184936000000	-0.76691197000000	-0.03268904400000	-0.18364795000000	-0.11665642000000	-0.48191260000000	-0.20903992000000	0.41227923000000	0.04508351100000
