10.14567745519560	4.35707142857143	6.46660000000000	8.64673869830785	7.44625622988956	7.53313333333333	7.76649103451861	6.65535182861255	5.48812853965916	4.66666666666667	5.85198113467760	4.65623523564074	4.16682077958346	5.00000000000000	5.00000000000000	3.00000000000000	4.46660000000000	4.13326666666667	11.56102812445910	5.19993333333333	4.40000000000000	3.00000000000000	4.46726556260562	11.49950000000000	7.00000000000000	9.47090856249816	4.00000000000000	10.99966666666667	4.43348744625012	3.00000000000000	3.26666666666667	4.00000000000000	4.17233083338141	6.16730753606702	5.00000000000000	5.22303307831131	4.71092758947440	6.49985639247221	8.16658972580555	6.91019369308161	6.54444016526453	6.57742132591083	8.96535822758996	6.54926567274727	9.76370651059417	5.57528560410782	6.46140589316285	9.50203399062031	5.55589212706258	3.40566805270082	6.39900144043425	10.05277517575407	4.82265666685898	9.53947955537328	4.51433019994606	5.00970872196501	6.13493619910385	6.86969354182622	6.43878309900485	7.42553442707944	9.03227946654618	5.22371510133139	6.24327336943818	6.23340436681043	8.12621155970918	9.80246534933144	6.99627324731831	9.76581499971152	5.88055124545613	6.34257161248428	9.47329497059419	10.08011383770486	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
11.00000000000000	4.35707142857143	6.46660000000000	8.00000000000000	7.00000000000000	10.00000000000000	6.00000000000000	6.00000000000000	5.48812853965916	4.00000000000000	5.82591055892130	4.65623523564074	3.50015411291679	5.00000000000000	5.20000000000000	3.33333333333333	3.00000000000000	3.00000000000000	11.56102812445910	4.00000000000000	3.00000000000000	3.26666666666667	4.80059889593895	11.49950000000000	7.00000000000000	9.47090856249816	4.00000000000000	10.99966666666667	3.50015411291679	4.60020266531662	4.17769439115208	4.13333333333333	4.37817111838192	4.68803861444102	5.03236178847802	4.55551386224271	5.55551386224271	6.89985639247221	6.22224017521789	7.14017516040217	3.00000000000000	4.00000000000000	9.99092123159969	6.62086571151019	10.16198519495731	5.12389034982547	5.25046573233074	9.42156304809662	8.47055574873893	5.67614750175781	5.27623976401049	9.78617517575407	6.98943635878102	10.01928671220718	4.89209819393933	5.82843914288708	7.41722413305820	7.67820107954857	7.33857451470033	7.42553442707944	8.56608705636178	4.00000000000000	5.49462960162051	6.12795333377863	8.12621155970918	9.80246534933144	6.90345208579972	9.76581499971152	5.35854624555229	6.84256133828982	9.25228065028661	9.92730178760530	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
11.86170728658590	4.35707142857143	6.46660000000000	8.82937675779073	8.86294724802092	7.13313333333333	7.76655770118528	7.02928763220722	5.00000000000000	5.00000000000000	5.33324340811520	3.80735492205760	4.50015411291679	5.00000000000000	5.00000000000000	4.00000000000000	4.20000000000000	3.86666666666667	11.56102812445910	5.06660000000000	4.86666666666667	3.60000000000000	5.59747864996475	11.49950000000000	7.00000000000000	9.47090856249816	4.25313419852241	10.99966666666667	4.30015411291679	4.76537255134893	3.00000000000000	4.60000000000000	4.46666666666667	5.22061456423054	5.00000000000000	3.70073079461849	4.00000000000000	5.23318972580555	5.60000000000000	6.81449010558643	4.20000000000000	4.71993915373827	9.98327306156323	6.22810443238711	9.51938901703006	7.15004484467739	7.96101316451418	9.70203399062031	9.88285656349162	7.31076972263473	7.12114666622174	10.05277517575407	8.43506262626938	9.53947955537328	7.25629316276574	5.66624184906868	5.85334258463868	6.52344209226644	5.63806444308797	7.42553442707944	9.16554613321284	7.15846988662384	6.24327336943818	5.64730670281176	8.12621155970918	9.80246534933144	6.99627324731831	9.76581499971152	5.64155374540805	6.34257161248428	9.47329497059419	10.08011383770486	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
11.99900000000000	10.00000000000000	6.46660000000000	11.00000000000000	6.40599235967584	7.13313333333333	4.00000000000000	6.72349273269979	4.00000000000000	4.73333333333333	6.49742385815988	2.00000000000000	4.53100122962813	5.00000000000000	5.66666666666667	4.41640186536854	5.53333333333333	5.06666666666667	11.56102812445910	6.19993333333333	6.79993333333333	4.48618544994852	4.04580368961313	11.49950000000000	7.60758281106995	9.47090856249816	5.88639059099462	10.99966666666667	6.51079222198384	6.67306162799990	6.66666666666667	4.00000000000000	2.00000000000000	6.30064086940036	6.60554755788327	7.09988339116852	8.65560980525330	5.16652305913888	8.43332305913888	7.09071480828028	10.09992305913888	8.20087477201952	8.88230014549306	5.22785040921546	10.19547480509248	2.41503749927884	6.03898700063856	9.48822971476329	4.73427740117187	2.41503749927884	3.41503749927884	9.71950850908740	3.41373990759972	9.32154776644148	3.19264507794240	5.07637538863168	3.00000000000000	4.41503749927884	3.44426052081948	7.42553442707944	8.88100308788647	4.00000000000000	4.00000000000000	3.20753504002006	5.41503749927884	9.80246534933144	7.32960658065164	9.76581499971152	2.41503749927884	6.42540819684642	9.24055278418415	9.83597924894871	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
10.00000000000000	4.35707142857143	6.46660000000000	9.00000000000000	7.58496250072116	7.53313333333333	7.00000000000000	8.00000000000000	5.82146187299249	5.75479520632583	6.29808283075533	5.16189940235548	4.68731110772063	5.00000000000000	5.54195220112966	3.86666666666667	6.66660000000000	5.66660000000000	11.56102812445910	7.19986666666667	7.33326666666667	3.46666666666667	4.51247035627980	11.49950000000000	7.16655005783519	9.47090856249816	5.45306753185574	10.99966666666667	5.66674383872234	5.09988339116852	3.33333333333333	4.00000000000000	5.49549075716924	4.85887099546567	5.40000000000000	6.53839607195105	4.25382366147051	5.43318972580555	7.76658972580555	6.51786964115485	4.40000000000000	5.59844715412313	8.82211402774415	6.30139316714990	9.99074291394760	6.07147110342527	6.10565366730522	9.56870065728697	8.68826240307570	3.59513889265812	6.19236572886419	10.25277517575407	7.93041998472705	9.82333975652865	6.22778705884073	7.21862529508590	3.95796632254850	6.73636020849289	4.91284063726951	7.42553442707944	9.16541469544409	4.87382842241423	5.90989996958921	5.86403314138625	8.12621155970918	9.80246534933144	7.32960658065164	9.76581499971152	6.09187957888562	6.51112219533484	9.47329497059419	10.08011383770486	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
11.99900000000000	4.35707142857143	6.46660000000000	9.00000000000000	8.30697566469845	7.13313333333333	6.00000000000000	6.51096191927738	5.00000000000000	5.00000000000000	5.33324340811520	4.58496250072116	4.50015411291679	5.00000000000000	5.00000000000000	4.00000000000000	4.73333333333333	3.86666666666667	11.56102812445910	5.53326666666667	5.19993333333333	4.00000000000000	5.59747864996475	11.49950000000000	7.00000000000000	9.47090856249816	4.00000000000000	10.99966666666667	4.03348744625012	5.33326666666667	3.00000000000000	4.00000000000000	3.93333333333333	4.79991007478187	5.00000000000000	3.70073079461849	4.00000000000000	5.23318972580555	5.60000000000000	6.74097280062475	4.20000000000000	4.78660582040493	10.00516356464098	6.38850392303217	9.46336410600659	7.15004484467739	7.88286776615534	9.70203399062031	9.66729291449983	7.09701269210318	7.09968479322924	10.05277517575407	8.77110542523588	9.53947955537328	6.95532161791042	5.66624184906868	6.43695721351435	6.52344209226644	5.63806444308797	7.42553442707944	9.16554613321284	7.15846988662384	6.22133179635207	5.67241125986299	8.12621155970918	9.80246534933144	6.99627324731831	9.76581499971152	4.79242270579697	6.34257161248428	9.47163951372886	10.08011383770486	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
10.79181407116180	4.35707142857143	6.46660000000000	8.50143914515887	7.49825086752783	7.13313333333333	6.07038932789140	6.20163386116965	5.00000000000000	5.00000000000000	5.94480229619618	3.32192809488736	4.50015411291679	5.00000000000000	5.00000000000000	3.00000000000000	4.33333333333333	3.86666666666667	11.56102812445910	5.19993333333333	4.40000000000000	3.00000000000000	4.99747864996475	11.49950000000000	7.00000000000000	9.47090856249816	4.00000000000000	10.99966666666667	4.43348744625012	3.83321672450186	3.00000000000000	4.00000000000000	5.35557350855122	6.12553766213233	5.00000000000000	4.92314968714279	4.37759425614107	5.69985639247221	7.93326666666667	6.91019369308161	5.97778377279232	6.37748799257750	9.05969406087521	6.38850392303217	9.76370651059417	5.57528560410782	6.46140589316285	9.50203399062031	6.38624727508288	4.43594857087698	6.39900144043425	10.05277517575407	5.29948082109885	9.53947955537328	5.29699008338928	5.68770372206117	5.62306473876300	6.52344209226645	5.63806444308797	7.42553442707944	9.00560698935865	5.20225322833890	6.24327336943818	5.64730670281176	8.12621155970918	9.80246534933144	6.99627324731831	9.76581499971152	5.00262291202664	6.34257161248428	9.47329497059419	10.08011383770486	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
11.79311555527430	4.35707142857143	6.46660000000000	9.00000000000000	8.37364233136511	7.13313333333333	6.51096191927738	6.20163386116965	5.00000000000000	5.00000000000000	5.94480229619618	3.00000000000000	4.50015411291679	5.00000000000000	5.00000000000000	3.00000000000000	4.33333333333333	3.86666666666667	11.56102812445910	5.19993333333333	4.40000000000000	3.00000000000000	4.99747864996475	11.49950000000000	7.00000000000000	9.47090856249816	4.00000000000000	10.99966666666667	4.03348744625012	3.93333333333333	3.00000000000000	4.00000000000000	3.93333333333333	4.86657674144853	5.00000000000000	3.70073079461849	4.00000000000000	6.03312305913888	5.66666666666667	6.74097280062475	4.20000000000000	4.65327248707160	10.00516356464098	6.62086571151019	9.59690999118199	7.58897567805880	8.21620109948867	9.70203399062031	10.01708738081205	7.09701269210318	6.28955125366625	10.05277517575407	8.75356979818029	9.53947955537328	6.95532161791042	5.66624184906868	6.62815031111386	6.52344209226644	5.63806444308797	7.42553442707944	9.00560698935865	6.91947238657576	6.22133179635207	5.67241125986299	8.12621155970918	9.80246534933144	6.99627324731831	9.76581499971152	4.79242270579697	6.34257161248428	9.47163951372886	10.08011383770486	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
10.00000000000000	4.35707142857143	6.46660000000000	8.00000000000000	7.00000000000000	7.13313333333333	5.26303440583379	6.20163386116965	5.00000000000000	5.00000000000000	4.33324340811520	4.32290190230741	4.50015411291679	5.00000000000000	5.00000000000000	3.00000000000000	4.33333333333333	3.86666666666667	11.56102812445910	5.19993333333333	4.40000000000000	3.00000000000000	4.46726556260562	11.49950000000000	7.00000000000000	9.47090856249816	4.00000000000000	10.99966666666667	4.03348744625012	3.93333333333333	3.00000000000000	4.00000000000000	3.93333333333333	4.86657674144853	5.00000000000000	3.70073079461849	4.00000000000000	5.56652305913888	5.33333333333333	6.74097280062475	4.20000000000000	4.78660582040493	10.00516356464098	6.62086571151019	9.56346004901718	7.24279933952931	8.01620109948867	9.70203399062031	9.81278469733241	7.43034602543651	7.20065633808456	10.05277517575407	8.31926491999164	9.53947955537328	6.95532161791042	6.46003455544258	7.05921527541413	6.52344209226644	6.08326923676215	7.42553442707944	9.00560698935865	6.91947238657576	6.24327336943818	6.23340436681043	8.12621155970918	9.80246534933144	6.99627324731831	9.76581499971152	5.64155374540805	6.34257161248428	9.47329497059419	10.08011383770486	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
9.04439411935845	4.35707142857143	6.46660000000000	8.29278174922785	6.51096191927738	7.33313333333333	7.96649103451861	5.80735492205761	5.00000000000000	5.00000000000000	4.33324340811520	4.32290190230740	4.50015411291679	5.00000000000000	5.00000000000000	3.00000000000000	4.40000000000000	3.99993333333333	11.56102812445910	5.13333333333333	4.60000000000000	3.00000000000000	4.33393222927229	11.49950000000000	7.00000000000000	9.47090856249816	4.00000000000000	10.99966666666667	4.50015411291679	3.00000000000000	3.00000000000000	4.00000000000000	3.93333333333333	4.33324340811520	5.30566416671474	3.70073079461849	4.00000000000000	5.23325639247221	5.33333333333333	6.74097280062475	4.20000000000000	4.71244083845437	10.00516356464098	6.68259900608060	9.67533150935802	7.41624816639133	8.21620109948867	9.70203399062031	9.90040743754975	7.58556110002236	7.12114666622174	10.05277517575407	8.78201726702428	9.53947955537328	6.95532161791042	6.63724865429270	7.33309041165315	6.86969354182622	7.32524656863465	7.42553442707944	9.00560698935865	7.15846988662384	6.24327336943818	6.39736647471958	8.12621155970918	9.80246534933144	6.99627324731831	9.76581499971152	6.09187957888562	6.34257161248428	9.47329497059419	10.08011383770486	10.66822666226483	9.72425636859273	10.58686967125490	7.81574782016757	10.67912678602336	9.24377854377313	9.01102386230546
